epoch,total_active_stake,total_blocks,pool_id,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_perf,Active Stake (ADA),Pool performance (%)
289,2.33112E+16,21600,pool1ac0erf0qsxt9v75gmch3rq9548m889s7tshpwppp5wgqy5j32mh,7,3.62896E+12,0.000155675,23,5007013945,386670139,2.081738515,3628964.185,208.1738515
289,2.33112E+16,21600,pool1qcdw8uk5d9ehldhccy926u886qhr07xa354yrkamdde0qku53nx,8,4.13984E+12,0.00017759,13,5722174038,447643480,2.085536126,4139835.545,208.5536126
289,2.33112E+16,21600,pool1ksfzungz56vxa9sy6hr54v5hf6qx8rmcu6734gqm3qlxucveed6,3,1.55027E+12,6.65E-05,117,2134203784,340000000,2.088449038,1550273.03,208.8449038
289,2.33112E+16,21600,pool1sks9qwpygf9vmgeuh4n4a3s36k35c3qnz7pd4qqvw5825x62y3y,5,2.58269E+12,0.000110792,21,3577594899,356187974,2.089337701,2582689.415,208.9337701
289,2.33112E+16,21600,pool144rdq5wqavym37k37dcagng7p4le9rfsr6gt6jjw6va95c3luxg,1,5.12923E+11,2.20E-05,6,715207623,340000000,2.104064378,512922.5532,210.4064378
289,2.33112E+16,21600,pool18qmfd3ljn2dynsw6f8knt04m6cyhe6jmtz54mfw8mun7u9vqqx6,2,1.02309E+12,4.39E-05,11,1431051402,350910514,2.109738089,1023086.305,210.9738089
289,2.33112E+16,21600,pool1a6ccp9fpgn40r2jl7fapjv3224swqf72z5gt4cgwctnk5etfjlr,3,1.52446E+12,6.54E-05,165,2143233399,369753351,2.123811388,1524460.335,212.3811388
289,2.33112E+16,21600,pool1mtvfxpeczh9gkgj42j30c5zgudnt6evns4gny07p8nml2qrthav,1,5.07052E+11,2.18E-05,58,713593169,351207795,2.128423638,507052.2869,212.8423638
289,2.33112E+16,21600,pool1denmfptpdhy2vp8q92ttrmalf3kynyv7aguudqzeq83d7zpcaeq,2,1.01392E+12,4.35E-05,19,1431582197,372747465,2.128809077,1013920.961,212.8809077
289,2.33112E+16,21600,pool17rns3wjyql9jg9xkzw9h88f0kstd693pm6urwxmvejqgsyjw7ta,16,8.07254E+12,0.000346295,323,11443110737,840000000,2.139047355,8072543.664,213.9047355
289,2.33112E+16,21600,pool1jsxk3ymqv2gdc6mhqk52544g2aun4zhq5wgx6n32l5s3jlne70n,4,2.01767E+12,8.66E-05,20,2861212074,340000000,2.139537415,2017673.662,213.9537415
289,2.33112E+16,21600,pool1peayemzlkmcwn64c455mx8sxdaztq0xuv9hdxlp0kcsxz57up3z,2,1.00775E+12,4.32E-05,12,1430722507,394536125,2.141847501,1007748.752,214.1847501
289,2.33112E+16,21600,pool16dxn8c697qrqtzl3xe695trtde2hvgw0qtd65208ruaq70hv4ud,3,1.50849E+12,6.47E-05,26,2146091753,376121835,2.146294111,1508491.405,214.6294111
289,2.33112E+16,21600,pool1n6qqnvjfzskcq9zdld5pnp8q3ktd28pqsh5tkmvarqcayr76puv,2,1.00334E+12,4.30E-05,71,1431201692,350912016,2.151250334,1003344.015,215.1250334
289,2.33112E+16,21600,pool1phdz6sn3xs9fyytvhqpjc945jytmya6j4v8l3v7ksyczzdplawf,9,4.42662E+12,0.000189893,41,6438227340,400982273,2.194222654,4426623.999,219.4222654
289,2.33112E+16,21600,pool138ympy6qjnq35snr5utt072dzt4lnzppyjauuppce4heqn2rgjc,5,2.4452E+12,0.000104894,6,3576829891,3576829891,2.206819043,2445198.388,220.6819043
289,2.33112E+16,21600,pool18p7p752cjnf9z8g70ygkre5cstwmgfatzuqm0tm3n2xf739j8k8,1,4.88551E+11,2.10E-05,43,715377841,340000000,2.209027056,488550.8623,220.9027056
289,2.33112E+16,21600,pool1udr30lxsqa799lyl9haxf0wzg8qsz3xaf2gtpqf4n2s064jrvsj,1,4.86845E+11,2.09E-05,25,715239004,347504780,2.21676784,486844.88,221.676784
289,2.33112E+16,21600,pool1zyzfcyhtmes7j3f3avksy26yhf8ah3ywag2t7m9l9fh5g8yaerl,3,1.45222E+12,6.23E-05,14,2145622874,358056228,2.229453002,1452224.477,222.9453002
289,2.33112E+16,21600,pool1p2ldp00jsl5l9xpg9m77zavhqmw7amtg5nlf0jwudlu2zaq389s,1,4.83293E+11,2.07E-05,11,715601016,346573017,2.233057384,483293.4795,223.3057384
289,2.33112E+16,21600,pool1sffl322qgsrsmkcedzzwk05396dkmj56pcepqvj6px3n2re3qu4,2,9.59909E+11,4.12E-05,34,1430421061,359082368,2.248593609,959908.5125,224.8593609
289,2.33112E+16,21600,pool1cpr59c88ps8499gtgegr3muhclr7dln35g9a3rqmv4dkxg9n3h8,1,4.74415E+11,2.04E-05,24,715411975,343754119,2.274848251,474414.9737,227.4848251
289,2.33112E+16,21600,pool1jre4hpk3hwzlzh64nfsjkhe6gp4006sy2v8ktqre2qth7uswrtf,3,1.41717E+12,6.08E-05,23,2148494749,397871831,2.284602796,1417168.107,228.4602796
289,2.33112E+16,21600,pool154sjkrwdu80wp6mnjvkwk55aj53l4v37z4zwulfak74vcxg60x0,2,9.43135E+11,4.05E-05,76,1430801219,340000000,2.288584715,943134.9128,228.8584715
289,2.33112E+16,21600,pool1j099ctc7kcc9fa78dz5qwsy2g0n96lrgletwxvxmyzh4zd7ck0j,6,2.82895E+12,0.000121356,32,4291725286,340000000,2.28895104,2828951.919,228.895104
289,2.33112E+16,21600,pool1w2alpqttaulpukcrz0j902kk8wmq68q9qm50c6npaypk7yypy5a,1,4.71322E+11,2.02E-05,4,715208916,341876044,2.289777757,471321.7559,228.9777757
289,2.33112E+16,21600,pool1ah9fqr5pwdtjtw82nkkcskak4vtc2xjz70mkyselzvalgzd3jlt,2,9.39145E+11,4.03E-05,10,1430446805,356356702,2.298307778,939144.9514,229.8307778
289,2.33112E+16,21600,pool1v6mdg9xm9a80js00zx53c6nagcw5m0m970nm4my4pkrlyxq707e,3,1.40146E+12,6.01E-05,53,2148618564,340000000,2.310205337,1401462.531,231.0205337
289,2.33112E+16,21600,pool1vwquf4wt465lhketcy2j7jwpz5l6l0ce6a79ga3y4wg7gc8egp0,1,4.66425E+11,2.00E-05,32,715283912,340000000,2.313819316,466424.5239,231.3819316
289,2.33112E+16,21600,pool156wg3relgtlhwu55z3wpqurtaprguefe9tzrakhuqyyc60553au,2,9.28701E+11,3.98E-05,26,1431933367,350919333,2.324155091,928700.5648,232.4155091
289,2.33112E+16,21600,pool178j8pevk04pay4lgz29c9y52k30xql7uaj5zdsqzpa9jwkuhqn5,1,4.63221E+11,1.99E-05,21,715565148,346760172,2.329822872,463220.6534,232.9822872
289,2.33112E+16,21600,pool1q9kwa675j2z53jecrs6pn3fqsc9ypxrsypu5dgu6hammqkagy22,1,4.57809E+11,1.96E-05,33,715286135,343752861,2.357365145,457808.6154,235.7365145
289,2.33112E+16,21600,pool10jqlkjfn2rtlc6hp95p8k4h04h3dfmdcgnga6umwp2rpukpg20l,1,4.50843E+11,1.93E-05,11,715335749,343753357,2.393786479,450843.0816,239.3786479
289,2.33112E+16,21600,pool1rmpv0h0pecysach8tj06vxx9wku2pdm74mk9cunx759v58q0hu2,3,1.34761E+12,5.78E-05,9,2145622683,358056226,2.402532306,1347605.696,240.2532306
289,2.33112E+16,21600,pool1qvvn2l690zm3v2p0f3vd66ly6cfs2wjqx34zpqcx5pwsx3eprtp,5,2.2449E+12,9.63E-05,69,3581407012,340000000,2.403721388,2244898.428,240.3721388
289,2.33112E+16,21600,pool1tah22gjtc7ntrdezv49hysegcwpzafea35t6f4hn3wr2y4hz3vz,1,4.36101E+11,1.87E-05,21,715514781,340000000,2.4747043,436101.4256,247.47043
289,2.33112E+16,21600,pool1h5jtxde8j86qrnqzj32ugn480u7gw5xw8wqy5d227rl3vfg58qz,5,2.1614E+12,9.27E-05,50,3576843151,417684235,2.496586782,2161395.071,249.6586782
289,2.33112E+16,21600,pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,2,8.62257E+11,3.70E-05,36,1430760036,357452160,2.503248584,862257.2124,250.3248584
289,2.33112E+16,21600,pool1k0sdhxunrkpv6dqdhhn3wkul8ytxhskt9erw94h66xe46nsqp0c,3,1.27977E+12,5.49E-05,15,2145626759,358056267,2.529883243,1279769.028,252.9883243
289,2.33112E+16,21600,pool1hfn7yuwfyhmmqe4qpaxfewuly7cnemc6kqkv5npytj9vcrskh6j,3,1.26933E+12,5.45E-05,126,2145969159,385149228,2.550680309,1269334.384,255.0680309
289,2.33112E+16,21600,pool12eht6dqxpzqj87xuextrpufz2gxmt4reuesuw26r2utzw0kw906,2,8.45774E+11,3.63E-05,23,1430857672,343425293,2.552034044,845774.0408,255.2034044
289,2.33112E+16,21600,pool1vm3rcng5f729uuhehfq0ael0pw9x9dlukqkdlmk2fnakxt3jxyj,1,4.22373E+11,1.81E-05,74,712227144,340000000,2.555136818,422373.497,255.5136818
289,2.33112E+16,21600,pool1wjsshqjpl3n6zlscnfvyy9gxklkav2dvfyprfye6l0kewyvv6yj,10,4.21349E+12,0.00018075,36,7167701470,531175641,2.561348968,4213490.962,256.1348968
289,2.33112E+16,21600,pool10wcmpvjmmv7ph7cz2263f52yckvnnwu5kdppwqgu74s2qhe7l7m,3,1.2613E+12,5.41E-05,17,2147262114,412290484,2.566936954,1261295.574,256.6936954
289,2.33112E+16,21600,pool1ez2sr7r6tzfa6s7zwrkxqx5layzmke2znsya3w6t9al0sv0332y,2,8.29037E+11,3.56E-05,26,1431212248,361824244,2.603555847,829037.0066,260.3555847
289,2.33112E+16,21600,pool1ct59zfxfvtv74k3mmukq5faq7kc48wuxrstyxtd02pxluwf6mkh,3,1.236E+12,5.30E-05,36,2148550039,358085500,2.619465035,1236002.839,261.9465035
289,2.33112E+16,21600,pool1qznyv8g4vxv8ys05rs6dgtzutqc2z9gs6vq85vkn8uq8u0c83we,2,8.19843E+11,3.52E-05,63,1430095225,340000000,2.63275321,819842.9455,263.275321
289,2.33112E+16,21600,pool17taqml487n9t4r9a6ppvf9qv0qlw2lu4zcrzwfdsfcv6xp7uqym,1,4.0981E+11,1.76E-05,36,708538166,340000000,2.633469448,409809.9843,263.3469448
289,2.33112E+16,21600,pool1g3wjq2yyg7hxteky9eym8fhc9xdtut63ss46a96gxndhqjgerqv,1,4.08231E+11,1.75E-05,31,715284146,343752841,2.643653723,408231.2535,264.3653723
289,2.33112E+16,21600,pool1khgrpe9tann7ywfppvd0zn46jyd03yqnaea98hnhqunewechx5u,2,8.14889E+11,3.50E-05,8,1430571560,340000000,2.64875838,814889.0297,264.875838
289,2.33112E+16,21600,pool1d2cl6yayuxp0wv0v7dtvu0s52vglg0x4z2lz27d6x4ewj72nk2a,1,3.93358E+11,1.69E-05,62,715323671,340000000,2.743613393,393357.9257,274.3613393
289,2.33112E+16,21600,pool1ea34czsr90yc63fmv4gj4tetp7ds7c4jhpj6vqg4yw40wvygdl3,3,1.13951E+12,4.89E-05,68,2145785814,358057858,2.841283639,1139508.275,284.1283639
289,2.33112E+16,21600,pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a,1,3.73766E+11,1.60E-05,6,715282849,343752828,2.887423779,373766.4283,288.7423779
289,2.33112E+16,21600,pool125mzd9dmxlkvg0g3fuwl96rxd4jmzha77d9evnetldzl66lvpvz,9,3.35212E+12,0.000143799,29,6437300890,461946017,2.897567097,3352122.084,289.7567097
289,2.33112E+16,21600,pool1k468tmpfxqexnwyf3y7e3syglyxzmuqggmjm3cc4gy3skmm557a,3,1.10005E+12,4.72E-05,2,2145799688,394173990,2.943200888,1100049.348,294.3200888
289,2.33112E+16,21600,pool1h4gwh638485yd0xcw0pkrm935nvm4aecqsxjx2yzzz0u6dfj73q,5,1.83258E+12,7.86E-05,195,3574273192,340000000,2.944539698,1832581.972,294.4539698
289,2.33112E+16,21600,pool1692dxqqcsavymwz28w44t2jhyjnakvj4l3gwz2dqrarmc2k6dkh,2,7.21932E+11,3.10E-05,19,1430716145,340000000,2.989815768,721932.1569,298.9815768
289,2.33112E+16,21600,pool162g6067hj0z3tyxrn7e0wmcz36yqp6nxu3e4x5ahkwvnygsuwqk,2,7.20862E+11,3.09E-05,46,1430540518,340000000,2.994254287,720862.004,299.4254287
289,2.33112E+16,21600,pool1q80jjs53w0fx836n8g38gtdwr8ck5zre3da90peuxn84sj3cu0r,6,2.15708E+12,9.25E-05,737,4271387178,418627743,3.001892708,2157083.236,300.1892708
289,2.33112E+16,21600,pool1wnshjhwqv9j7fgd4tkynpsqr0xczns4pghljy5j4z4qjj7qy4d4,2,7.10827E+11,3.05E-05,29,1431545973,350915459,3.036523439,710827.428,303.6523439
289,2.33112E+16,21600,pool1huyzkfxwnttj7r4530hv7gc5v6mzk75vuzysc75aemu85mae9vd,1,3.54478E+11,1.52E-05,26,715440176,347508803,3.044540129,354477.8611,304.4540129
289,2.33112E+16,21600,pool1l5t2lytxxx7jn0ujd5ssmfzaf24g2gjzjeddqmqjgun0z7r3gwv,1,3.52511E+11,1.51E-05,29,715441064,347508821,3.061530864,352510.5971,306.1530864
289,2.33112E+16,21600,pool1w9yeaaadjz9563tf2h7katrlujvxnywda8el8z66h02ckccx95x,3,1.05469E+12,4.52E-05,148,2145914200,340000000,3.069791321,1054686.094,306.9791321
289,2.33112E+16,21600,pool1zaf942crrc9ycs9twdyezx32tpre8wv968w846hxg9sp7amwp7s,3,1.05331E+12,4.52E-05,5,2145622393,430281119,3.073805034,1053308.907,307.3805034
289,2.33112E+16,21600,pool1az3ptfdwegesm20dzxys2qyke89a4rvxlmsajvlja2fm6sek26j,1,3.40022E+11,1.46E-05,3,41952185,41952185,3.173975745,340022.1551,317.3975745
289,2.33112E+16,21600,pool17p4ue73dvnjcnz25996uzpg50cy89l829ltjceee5mc3s2p502n,1,3.32066E+11,1.42E-05,40,715223227,358761161,3.250018907,332066.3983,325.0018907
289,2.33112E+16,21600,pool1mux3kuy5tvxy6etqaejgxl99fcp9a2a7wy8z2mmgxcnnuu52ju8,1,3.2884E+11,1.41E-05,29,715295591,343752955,3.281910711,328839.5597,328.1910711
289,2.33112E+16,21600,pool1g2htk67ngtrw5mz6npgu3tugmcuqfgu0lxm8m26d7x79w75xupn,3,9.80848E+11,4.21E-05,29,2146495516,340000000,3.300886367,980847.5237,330.0886367
289,2.33112E+16,21600,pool177q3zxxyqzp5kffeh5jxssnxk7rwnpkf04628kcsf0cyj6jaklw,1,3.25453E+11,1.40E-05,55,715216071,340000000,3.316062419,325452.8825,331.6062419
289,2.33112E+16,21600,pool1r5srulgd6gpav0sympqrkt9f4ykl06lh9sgk0p20r54v7759kws,2,6.41093E+11,2.75E-05,28,1430599827,350905998,3.366821441,641092.5509,336.6821441
289,2.33112E+16,21600,pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v,4,1.27532E+12,5.47E-05,15,2863020676,340000000,3.38495107,1275317.782,338.495107
289,2.33112E+16,21600,pool1q78mtn420rhjjwghfmlwuyasj3eq655nhhq3sxkyh3w77dj8zy8,2,6.33582E+11,2.72E-05,18,1431304645,340000000,3.406734398,633581.5751,340.6734398
289,2.33112E+16,21600,pool1lmfdaxm9xjp4enwezryf9q427fzw5zcyk40qe5qgd338za9x65e,1,3.06477E+11,1.31E-05,108,715294902,340000000,3.521378354,306477.1701,352.1378354
289,2.33112E+16,21600,pool1qkaunkpckny74vcphlg4rh5eqaufnjvheu2x40uyxmklydefjeg,1,3.04063E+11,1.30E-05,16,715224668,357304493,3.549335676,304063.1182,354.9335676
289,2.33112E+16,21600,pool1c24g8qlmmhxrutsaus20dzy84vnaws2839ssqltcaqnwsa4ssy5,1,2.96441E+11,1.27E-05,4,715422311,349385557,3.640601236,296440.616,364.0601236
289,2.33112E+16,21600,pool1j742gcsul7u8c05rsqmkgpkvj5qadj0pew69nctu6crqy9wjjn4,1,2.96219E+11,1.27E-05,15,715346214,343753462,3.643320525,296219.3597,364.3320525
289,2.33112E+16,21600,pool13l0j202yexqh6l0awtee9g354244gmfze09utxz0sn7p7r3ev3m,1,2.88597E+11,1.24E-05,22,715207295,340000000,3.739541214,288597.4538,373.9541214
289,2.33112E+16,21600,pool1hkklrx9ac7w57d79mnv76rxlgq4acg5ecwhyep7k3zn0u5cz2k9,5,1.43522E+12,6.16E-05,21,3578431749,404768634,3.759772463,1435222.588,375.9772463
289,2.33112E+16,21600,pool1k3sjc2sypvtrgne7gc7mlgv5pfu2pn4zdlyky9tkxzmckcp9mxr,3,8.60358E+11,3.69E-05,18,2146481656,394194449,3.763160214,860358.3251,376.3160214
289,2.33112E+16,21600,pool155x3l57d4xu52t93f9r55cqaysej4pc2dl3jkc9d6w5ckyu6u7n,1,2.83229E+11,1.21E-05,31,715318566,351259556,3.810424547,283228.8266,381.0424547
289,2.33112E+16,21600,pool18872nzahx0h2f7j58pxrn5rjektn8na8p4amv08x2xj8qkht30g,7,1.98233E+12,8.50E-05,171,4999006352,386590063,3.810944487,1982331.293,381.0944487
289,2.33112E+16,21600,pool1nj6ywxadn9uky0fj457pflc5kdq0q3hz5ke6ut3u3at4k6uucv2,4,1.12804E+12,4.84E-05,31,2864068880,340000000,3.826877691,1128044.49,382.6877691
289,2.33112E+16,21600,pool1kadxtp5d8lf4s0jz8qens8gsfsptahf6s0ynjtvjussmzvzzk8a,1,2.65382E+11,1.14E-05,14,715368757,340000000,4.066669039,265382.3222,406.6669039
289,2.33112E+16,21600,pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,2,5.30077E+11,2.27E-05,21,1430478130,387653894,4.071941034,530077.4564,407.1941034
289,2.33112E+16,21600,pool1l4synes9s3swlf5r5rsfpede3582r4km2wd94xctceyaudv9zx3,1,2.53371E+11,1.09E-05,63,715292932,343752929,4.259453937,253370.9929,425.9453937
289,2.33112E+16,21600,pool1qy23q2qe64n6awyhrz0a97lk34zzcvgpk2e4vqmhjs86swwp9gn,1,2.49783E+11,1.07E-05,11,715409934,340000000,4.32064442,249782.6639,432.064442
289,2.33112E+16,21600,pool1txjkxm7qgflxa6eu7gcpdl8quaym9a9r7r6cn4k25y8s2p7z8h0,1,2.49425E+11,1.07E-05,24,715401716,347508034,4.326837944,249425.1199,432.6837944
289,2.33112E+16,21600,pool1x5dfpgp987e4jhxvgczr3wv50nv2pwd873tlx3uthvcasm422q6,2,4.93132E+11,2.12E-05,291,1426971948,340000000,4.377008523,493132.2694,437.7008523
289,2.33112E+16,21600,pool1jzext4easy3qp2zzly9aqx7fl9p6wyasmjfkywxxsmq2jcx2pwt,1,2.32451E+11,9.97E-06,37,715334450,343753344,4.642793432,232451.0209,464.2793432
289,2.33112E+16,21600,pool1rtnk3j8jv0wl0qz2j8xq4h5yeh0uvw3xj738fgl6wc4scxenkgz,1,2.2361E+11,9.59E-06,5,715238229,343752382,4.826363719,223609.7683,482.6363719
289,2.33112E+16,21600,pool1nt6t7kjdsyqxh7uwsg0xgwqqddz3rtgedh9atevzp56ksafz5x3,1,2.23092E+11,9.57E-06,30,715349457,347506989,4.837574493,223091.5668,483.7574493
289,2.33112E+16,21600,pool1ddghnthymd3duklvx5pfunymqg29xe4vlmy89u2efyjdktn33kz,1,2.18999E+11,9.39E-06,32,715332313,340000000,4.927975608,218999.0696,492.7975608
289,2.33112E+16,21600,pool1de64gn0cm6uz73s48vs0t4chvm02efcppzwf89uy2ejny2nwgsq,2,4.20958E+11,1.81E-05,25,1430909219,340000000,5.127461889,420957.6186,512.7461889
289,2.33112E+16,21600,pool1ykwcqf7r8mj9fmprr9f3y62ftsrlalxm22j383gfpav76ddrc25,2,4.20903E+11,1.81E-05,47,1430909183,367272729,5.12812161,420903.4633,512.812161
289,2.33112E+16,21600,pool1e0jyj79d3ady680wajgcd4vgndqjdlf65777pz5939ehseqaem3,1,2.0568E+11,8.82E-06,6,715210518,340000000,5.247081261,205680.4572,524.7081261
289,2.33112E+16,21600,pool1wvhd4nf6mar2x0zaek2te6lqkrckk9mxtjctezy878a3zprru7s,1,2.02241E+11,8.68E-06,11,715278252,340000000,5.336329064,202240.5403,533.6329064
289,2.33112E+16,21600,pool1qpuzf5kcxrmuf6qg2nnu9cs7hj2d6ke3fwz58l7rlefcy50caaa,1,1.98585E+11,8.52E-06,10,715368494,351261054,5.434554063,198585.2124,543.4554063
289,2.33112E+16,21600,pool1zkdaju2rjefa52uh6yh6etsxla0x6aqs6p6wm245y5szk7k3msd,1,1.8752E+11,8.04E-06,50,715223037,349380575,5.755244512,187519.7606,575.5244512
289,2.33112E+16,21600,pool1vc8jhqtwjrjwsfk6a0enx47hd2ufg98c34ta6lvl0zv0uhpech9,4,7.38618E+11,3.17E-05,91,2861433283,340000000,5.844550091,738617.725,584.4550091
289,2.33112E+16,21600,pool1qgm942xc95w8f6qsx2vd35ghsqsyy3v88p6cdmahx5wmwjscahf,1,1.82862E+11,7.84E-06,20,715207291,345628109,5.90183228,182862.2065,590.183228
289,2.33112E+16,21600,pool1us4ctkpuk3xpyf4p7khswh8l8s3wyxmlrls9cenpa2xmx7jyvrf,1,1.72651E+11,7.41E-06,4,715213699,341876068,6.25087522,172651.3544,625.087522
289,2.33112E+16,21600,pool13n4jzw847sspllczxgnza7vkq80m8px7mpvwnsqthyy2790vmyc,1,1.61714E+11,6.94E-06,17,715280375,351258411,6.673653323,161713.8351,667.3653323
289,2.33112E+16,21600,pool1qwdffu8pzp59wyvwgjpf0k6dd5el4hkjvx8hgsewx8gl505cmr9,1,1.38201E+11,5.93E-06,6,715297265,340000000,7.809081126,138200.9043,780.9081126
289,2.33112E+16,21600,pool1auwfzangu7s9uagapchhmac87jy3k87a3dxhp23vadtw5m5dswl,1,1.35138E+11,5.80E-06,3,715207620,346378529,7.986088719,135137.7515,798.6088719
289,2.33112E+16,21600,pool1jmg0vmtnwzvk6zsle8rcs282slcyumq5pcl8vj0ek2mk5t2lvf3,1,1.32384E+11,5.68E-06,8,715290701,343752907,8.152235642,132383.5719,815.2235642
289,2.33112E+16,21600,pool1ze57pe06f82s3v8ugjqxrny56sj63vs26sm5q879ahkkq69zn0c,2,2.64131E+11,1.13E-05,15,1430476900,340000000,8.171857313,264131.4041,817.1857313
289,2.33112E+16,21600,pool1vgcwg06lyydtnukylyxfw8mclr2quc2wuhtlqzvr3ul9jnply9x,1,1.24987E+11,5.36E-06,7,715207621,348702076,8.634684757,124986.8528,863.4684757
289,2.33112E+16,21600,pool1eal2z34ugj8a0ckykd6xx45dz6jwdgz4cuvutk320cp4w8t2sm4,1,1.19998E+11,5.15E-06,8,715261265,340750522,8.993662578,119998.0613,899.3662578
289,2.33112E+16,21600,pool1y5vdjz0g88h8m4m4eye3w2jch0pn88k0p44005g5dd05wr2f8vn,1,1.04561E+11,4.49E-06,24,714660991,340000000,10.32144606,104561.131,1032.144606
289,2.33112E+16,21600,pool1mmrh2l3t5r7w5l7e82ven0e595vhgvu0hyf4ttrgcyejq8gwqcm,1,1.01658E+11,4.36E-06,4,715213067,715213067,10.61617195,101658.3076,1061.617195
289,2.33112E+16,21600,pool1pg2k7lp6w68vlvdycug2ycu3mkrt0z4ftxay4g8zchj87mw6ug8,1,1.01007E+11,4.33E-06,2,715207817,347504156,10.6846405,101006.8681,1068.46405
289,2.33112E+16,21600,pool13mjxg33urh0xquvw33kjn85yw7j42uwqw0pvh8s6c67rszr7ssz,1,99371964063,4.26E-06,2,715275144,348702751,10.86042812,99371.96406,1086.042812
289,2.33112E+16,21600,pool13vlrmzhm84jxe06fmjhs5qxwznrlpx6drpszf9x7ukfwslcq9c0,1,95176347592,4.08E-06,10,715258450,340000000,11.33918353,95176.34759,1133.918353
289,2.33112E+16,21600,pool1k6jheduzrrahqc3nt3htpqhphne74l224fc45yqzqfg9j2j2qqc,1,94208796497,4.04E-06,3,715208402,343752084,11.45564016,94208.7965,1145.564016
289,2.33112E+16,21600,pool1ast5kjj9zer9sp02f5w44nyqsc54589l2glyp5fhsg3awqs5axk,1,91514937133,3.93E-06,13,715236136,340000000,11.7928516,91514.93713,1179.28516
289,2.33112E+16,21600,pool18hlnw3rz65pamejn65xxu5hjygpr7ktjcxl7dv2fp7kc274zaz3,1,80660251106,3.46E-06,2,715227991,340000000,13.37985015,80660.25111,1337.985015
289,2.33112E+16,21600,pool1e489239duee8dykj7ejx7dmazstwn6y6wfxc0kjaxw5hke5j4nv,2,1.56815E+11,6.73E-06,9,1430459003,378166065,13.76428915,156814.7924,1376.428915
289,2.33112E+16,21600,pool1v8q93vtkf4vqqqus6ts772w8dr9h5tz99lnylfj40x3p7cutxx4,1,74383123014,3.19E-06,4,715222396,348702223,14.50896426,74383.12301,1450.896426
289,2.33112E+16,21600,pool1xqa85sesze96sa5dpylmz6my3yr9lg6sl0xwwc0r75e9qlq5a5g,1,72963868728,3.13E-06,3,715216744,343752167,14.7911849,72963.86873,1479.11849
289,2.33112E+16,21600,pool1xqhn3wdee79vupy9nzpt0r5gtnkp3m5gsvh8yeezfs4js9c2050,2,1.32391E+11,5.68E-06,13,1430616300,361812326,16.30355158,132391.0398,1630.355158
289,2.33112E+16,21600,pool1glll6eskvg5f4jcep5trqcgqa8zpekfv8d8a6jrprvcwum6u5jn,2,1.0447E+11,4.48E-06,3,1430415252,372135381,20.66091416,104469.9247,2066.091416
289,2.33112E+16,21600,pool1cace8zqecz9rkxfyleephhwd4xj9r4yw70cgxne2jz6e7xusjcn,1,42662757005,1.83E-06,3,715241775,352404835,25.29658533,42662.75701,2529.658533
289,2.33112E+16,21600,pool1ylkps8vax4nzxe507a0mx2svu3p8w2mkvdhyjqu7rl78q9rehh9,1,34932966681,1.50E-06,6,715207609,340000000,30.89408589,34932.96668,3089.408589
289,2.33112E+16,21600,pool1v3rzrj25ak30dhuyrupkxeddttetxzh4cz9ccpjlfxuh6d85d58,1,28385996369,1.22E-06,9,715228243,340000000,38.0195241,28385.99637,3801.95241
289,2.33112E+16,21600,pool1lyvtenf7325hsrtdgeqsv7yau6hyq7ztpdwwdeqcueh8s83h34l,0,0,0,2,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool1hm55kzfkyll747qqwe5wnlqlu75kt9hm36nj0eruhez7wqyd58p,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool1qatl6qf2zja8a3hyhn42ar5a54h9k0dn3hd2j4uxvz5mqn25zy5,0,0,0,2,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool1w3s6gk83y2g3670emy3yfjw9myz3u4whph7peah653rmsfegyj3,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool196e8g7evuyf84jz4gr6f4xacudmupxs3ad323krx9e4xse6cf8y,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool1k0w7n5rfxdzgfxpy8x6t7zfy6pfwrp54se7ezhxxed2x7mfmszy,0,0,0,3,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool1jcpwtg5ce6xr42v37nk3xahmduwrs87mvd6pkm92v7tj2ux8v5j,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool12t3wyzzmg5ms5tzz7w6evedrf7mh07m875r6dfk8xpmgzjc3d9g,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool159nu5jnr7jc58hqaw880qtpzsq72q9pc9w3r88reeuyh702apfe,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
289,2.33112E+16,21600,pool1lenhysfdw3w6a37mukd4xfvsfssgvzlrnhk6v882j2kns6uyxd6,0,0,0,1,0,0,Pool active stake 0,,#VALUE!
